Name;Text;OriginalText;Tags
Shurima;**Lieux iconiques au nord de Shurima** :\n\n     - **Bel'zhun** : Cette ville du nord possède une grande insurrection rebelle contre Noxus qui la contrôle. Connu sous le nom de Soleils de Bel'Zhun, le groupe échange fréquemment des armes avec le Clan Medarda de Piltover.\n\n     - **Kalamanda** : La ville la plus proche de Crystal Scar, située sur la côte nord-ouest de Shurima. Les principales exportations de la ville sont l'or et les pierres de chant (ou pierres de soleil).\n\n     - **Nashramae** : Ville côtière du nord, actuellement dirigée par Hagyett Sabja. Les habitants de Nashramae se consacrent à la préservation des voies du passé, célébrant leurs ancêtres et les Transfigurés. La ville organise chaque année un festival célébrant Rammus, où des milliers de personnes se rassemblent pour rouler et culbuter dans la ville. Ses principales exportations sont les produits tissés, comme les nattes et les rouleaux de tissu. Voyager à dos de dormun de Nashramae à la capitale de Shurima prendrait environ 65 jours.\n\n         - **Marché de l'Illumination** : On pense qu'un maçon âgé a été inspiré par une conversation profonde mais brève avec Rammus et a construit un énorme marché qui est devenu le cœur animé de Nashramae. Ce marché est relié aux rues de Vekaura.\n\n     - **Tereshni** : Cette ville portuaire shurimane est actuellement contrôlée par Noxus et dirigée par l'intendant Ta'Fik. L'exportation la plus connue de la ville est l'azirite shurimane (alias verre de sang), du nom de l'actuel empereur shuriman, Azir.\n\n     - **Urzeris** : Située sur la côte nord de Shurima, cette ville portuaire est actuellement occupée par Noxus, et son gouverneur actuel est l'intendant Zikka Taum'Vin. Son produit commercial le plus connu est le sel d'Urzeris. Marcus Du Couteau avec sa famille était en poste près du gouverneur d'Uzeris avant son assassinat. Katarina et Cassiopée ont vécu ici pendant leurs jeunes années.;**Locations iconiques au nord de Shurima** :\n\n    - **Bel'zhun**: This northern city is currently controlled by Noxus, but has a large rebel insurgency against Noxus. Known as the Suns of Bel'Zhun, the group frequently trades weapons with Clan Medarda of Piltover.\n\n    - **Kalamanda**: The closest city to the Crystal Scar, situated on the northwestern coast of Shurima. The city's primary exports are gold and sing-stones (or sun-stones).\n\n    - **Nashramae**: This northern coastal city, currently run by Hagyett Sabja. The people of Nashramae are devoted to preserving the ways of the past, celebrating their ancestors and the Ascended. It holds a festival yearly celebrating Rammus, where thousands gather to roll and somersault around the city. Its primary exports are woven goods, like mats and bolts of cloth. Traveling on the back of a dormun from Nashramae to the capital of Shurima would take approximately 65 days.\n\n        - **Market of Illumination**: It is believed that an elderly mason was inspired by a profound, yet brief conversation with Rammus, and constructed an enormous marketplace which became the bustling heart of Nashramae. That market is connected to Vekaura streets.\n\n        - **Sun Disc Replica**: The prize of the city is the ornate, non-magical, replica of the Sun Disc, built to honor Shurima's fallen and as a statement of hope that the sun might one day bless them again.\n\n    - **Tereshni**: This Shuriman port city is currently controlled by Noxus and led by Steward Ta'Fik. The city's best-known export is Shuriman Azirite (aka blood glass), named after the current Shuriman Emperor, Azir.\n\n    - **Urzeris**: Located in the northern coast of Shurima, this port city is currently occupied by Noxus, and its current governor is Steward Zikka Taum'Vin. Its most well known trade good is Urzeris Salt. Marcus Du Couteau with his family was stationed close to the governor of Uzeris before his assassination. Both Katarina and Cassiopeia lived here during their younger years.;Shurima, Rammus, Azir, Katarina, Cassiopeia
Shurima;**Lieux iconiques à l'est de Shurima** :\n\n     - **Kenethet** : Ville du désert oriental où Taliyah a exercé ses capacités lors de ses premiers voyages au-delà de Shurima. Une fille nommée Shoorai, qui rencontrera plus tard Malphite, a été témoin de la performance de Taliyah.\n\n     - **Archives Mondiales des Runes** : Bien avant que Shurima ne se relève des sables, Ryze et Nasus ont fouillé dans une archive en ruine sous le Grand Sai... et ont réveillé son protecteur.;**Locations iconiques à l'est de Shurima** :\n\n    - **Kenethet**: An eastern desert city where Taliyah performed her weaving abilities during her initial travels beyond Shurima. A girl named Shoorai, who would later met Malphite, witnessed Taliyah's weaver performance.\n\n    - **World Rune Archives**: Long before Shurima rose again from the sands, Ryze and the Ascended scholar Nasus delved into a ruined archive beneath the Great Sai... and awakened its protector.;Shurima, Taliyah, Malphite
Shurima;**Lieux iconiques au sud de Shurima 1/3** :\n\n- **Icathia** : Situé au sud du Sai Kahleek, l'ancien royaume d'Icathia était autrefois un état vassal sous l'autorité de l'Empire du Soleil au plus fort de sa domination sur Shurima il y a des millénaires. Avec le temps, les Icathiens ont commencé un soulèvement contre leurs maîtres oppresseurs. Dans une tentative désespérée de se sauver de la colère de l'Empire du Soleil, ils ont naïvement ouvert une faille du Néant, qui s'est déchaînée sur tout être vivant avec lequel elle est entrée en contact. Les terres tout autour de la ville maudite sont toujours désertiques, et son existence même a été rayée des archives historiques et des cartes de Shurima.\n\n     - **Nazumah** : Une cité-état située dans une oasis luxuriante. Les habitants de Nazumah ont fui vers le sud pour échapper à la tyrannie des Transfigurés et ont construit leur ville sur la seule source d'eau sur des kilomètres, après l'avoir réclamée aux bêtes locales.\n\n     - **Rivière Renek** : Une rivière qui coule de l'Oasis de l'Aube, elle partage son nom avec l'ancienne nation Renek qui était peut-être située sur sa rive. Nasus et Renekton sont peut-être originaires de la région qui l'entoure, ce dernier ayant potentiellement été nommé après la rivière elle-même.\n\n         - **Zirima** : Zirima est un camp de marchands dans le sud de Shurima où les commerçants et les explorateurs se rassemblent souvent avant de s'aventurer dans le Grand Sai. Kassadin a résidé ici pendant longtemps après la destruction de sa maison, avant de découvrir le Prophète du Vide (Malzahar).\n\n     - **Vallée de la Chanson** : Ce col éloigné tire son nom du sifflement désorientant qui se produit lorsque le vent souffle assez fort à travers les structures rocheuses creuses. De nombreux voyageurs imprudents se sont retrouvés à la merci des maraudeurs assourdis qui rôdent la vallée la nuit.;**Locations iconiques au sud de Shurima 1/3** :\n\n- **Icathia**: Located south of the Sai Kahleek, the ancient kingdom of Icathia was once a vassal state under the authority of the Sun Empire during the height of their dominance across Shurima millennia ago. In time the Icathians began an uprising against their oppressive masters. In a desperate attempt to save themselves from the Sun Empire's wrath, they foolishly opened a rift into the Void, which unleashed itself upon every living thing it came in contact with. The lands all around the damned city are still a deserted waste, and its very existence has been struck from the history records and maps of Shurima.\n\n    - **Nazumah**: A city-state situated on a lush oasis. The people of Nazumah fled southward to escape the tyranny of Ascended and built their city on the only water source for miles, after claiming it from the local beasts.\n\n    - **Renek River**: A river that flows from the Oasis of the Dawn, it shared the name with the ancient nation Renek which may have been located in its river bank. Nasus and Renekton may have been from the area surrounding it, the latter may have been named after the river itself.\n\n        - **Zirima**: Zirima is a merchant camp in southern Shurima where traders and explorers often gather before venturing into the Great Sai. Kassadin resided here for a long time after the destruction of his home, before he found out about the Void Prophet (Malzahar).\n\n    - **Valley of Song**: This remote pass takes its name from the disorienting whistling that results when the wind blows hard enough through the hollow rock structures. Many unwary travelers have found themselves at the mercy of the deafened marauders who prowl the valley by night.;Shurima, Icathia, Nasus, Renekton, Kassadin, Malzahar
Shurima;**Lieux iconiques au sud de Shurima 2/3** :\n\n     - **Sai Kahleek** : Le Sai est un désert méridional rude défini par des plaines ondulantes de sable, des pierres pointues et un silence étrange. Situé entre la lisière de la jungle et la capitale, il est pour la plupart complètement inhabité à part par les Néantins Xer'Sai et leur reine Rek'Sai, qui ont revendiqué de vastes étendues du désert. Les commerçants et les caravanes armées parcourront des centaines de kilomètres pour éviter son territoire, bien que des bandits rusés soient connus pour attirer les imprudents dans les lieux de chasse de Rek’Sai. L'ancienne nation Kahleek a peut-être été localisée ici.\n\n         - ** Rivière Kahleek ** : Une rivière coule de la rivière Mère de la Vie de Vekaura, elle a récemment pris vie après que les capitales se sont levées du sable.\n\n             - **Vekaura** : Une ville construite au confluent des rivières Mère de la Vie et Kahleek, c'était le lieu de naissance de la mère d'Azir. Il a récemment été décimé par Xerath lors des événements de “Bloodline”.\n\n         - **Marrowmark** : Colonie de traders érigée dans la cage thoracique d'un mastodonte du désert mort depuis longtemps.\n\n             - **Marché de Marrowmark** : On dit que tout ce qui se trouve sousle soleil peut être trouvé dans les bazars de Marrowmark, pour un bon prix.\n\n         - **Xolan** : Une ville en ruine située quelque part sur le Sai Kahleek, c'était autrefois le lieu de la statue massive du Dieu-Guerrier Xolaani.;**Locations iconiques au sud de Shurima 2/3** :\n\n    - **Sai Kahleek**: The Sai is a harsh, southern desert defined by rolling plains of sand, sharp stones and eerie silence. Located between the edge of the jungles and the capital, it is for the most part, completely uninhabited besides the Xer'Sai Voidborn and their queen Rek'Sai, who have claimed vast swaths of the desert. Traders and armed caravans will go hundreds of miles out of their way to avoid her territory, though cunning bandits have been known to lure the unwary into her killing grounds. The ancient nation Kahleek may have been located here.\n\n        - **Kahleek River**: A river flows from the Mother of Life river from Vekaura, it recently sprung to life after the capitals rise from the sand.\n\n            - **Vekaura**: A city built on the confluence of Mother of Life and Kahleek rivers, it was the birthplace of Azir's mother. It was recently decimated by Xerath during the events of Bloodline.\n\n        - **Marrowmark**: Trader Settlement Erected in the ribcage of some long-dead desert behemoth.\n\n            - **Marrowmark Market**: It is said that anything under the sun can be found in the bazaars of Marrowmark, for the right price.\n\n        - **Xolan**: A ruined city located somewhere on the Sai Kahleek, it once was the place of the massive statue of the God-Warrior Xolaani.;Shurima, RekSai, Azir, Xerath
Shurima;"**Lieux iconiques au sud de Shurima 3/3** :\n\n     - **Sai Faraj** : Autrefois un état vassal de Shurima connu pour ses astromanciens. Après la chute, c’est devenu un désert aride également appelé ""Plaine sans fin"". Peu de ceux qui tentent de le traverser sont revus. L'ancienne nation Faraj a peut-être été localisée ici.\n\n         - **City of Gardens** : Cette magnifique ville autrefois florissante a été détruite pendant les guerres runiques apocalyptiques. On dit que toute la population a été anéantie en une nuit terrible, la ville complètement rasée... et tout ce qui reste est maintenant en ruine. Kala et Ryze se sont aventurés dans cette ville lors des événements de “The Burning Lands”.\n\n         - **Cascade de Zoantha** : Les marées changeantes du désert sont connues pour creuser des chemins à travers la roche nue, dégringolant sur les falaises dans d'énormes chutes de sable. Traditionnellement, les Shurimans jettent des objets chéris dans le sable en guise de cadeaux aux Transfigurés. De ce fait, ces chutes sont souvent des spots lucratifs pour les chasseurs de trésors.\n\n         - **Nerimazeth** : À une époque avant que l'Empire du Soleil ne prenne de l'importance, l'ancienne ville de Nerimazeth était la capitale de Shurima. C'est ici que les adorateurs du soleil ont créé la première itération d'un disque solaire. Pour des raisons non précisées, cela échoua et la ville devint un état vassal asservi à l'Empire naissant qui avait accompli le rituel de l'Ascension. Ce n'est qu'à la mort d'Azir que les guerriers Transfigurés survivants ont été incités à se venger de l'effondrement de leur glorieux empire. Furieux de dépit, les Transfigurés massacrèrent les habitants de Nerimazeth et incendièrent la ville qui avait produit l'esclave même qui avait assassiné leur empereur. Avec son retour, Xerath s'est proclamé le nouvel empereur de Shurima et a fait de la ville délabrée de Nerimazeth sa capitale.";"**Locations iconiques au sud de Shurima 3/3** :\n\n    - **Sai Faraj**: Once a vassal state of Shurima known for its astromancers, after the fall it became a barren desert also called as ""Endless Plain"". Few who attempt to cross it are ever seen again—if the relentless, burning heat and lack of water doesn't kill them, the predators and savage raiders that emerge under the cover of darkness likely will. The ancient nation Faraj may have been located here.\n\n        - **City of Gardens**: This once thriving, beautiful city was destroyed during the apocalyptic Rune Wars. It is said that the entire population was annihilated in one terrible night, the city utterly leveled... and all that remains now lies in ruin. Kala and Ryze ventured to through this city during the events of The Burning Lands.\n\n        - **Zoantha Cascade**: The shifting tides of the desert has been known to carve paths through bare rock, tumbling over the cliff faces in massive sandfalls. Traditionally, Shurimans toss beloved objects into the sands as gifts to the Ascended. As a result, such falls are often lucrative spots for treasure hunters.\n\n        - **Nerimazeth**: In a time before the Sun Empire rose to prominence, the old city of Nerimazeth was the capital of Shurima. It was here that Sun Worshipers made the first iteration of a Sun Disc. Due to unspecified reasons, this was unsuccessful and the city became a vassal state enslaved to the rising Empire which had accomplished the Ascension ritual. It wasn't until Azir's death, that spurred surviving Ascended warriors to seek revenge for the collapse of their glorious empire. Enraged with spite the Ascended massacred Nerimazeth's inhabitants and burned the city that produced the very slave who assassinated their emperor. With his return, Xerath has proclaimed himself the new Emperor of Shurima and made the decayed city of Nerimazeth his capital.";Shurima, Ryze, Azir, Xerath
Shurima;**Lieux iconiques à l'ouest de Shurima** :\n\n     - **Saikhal** est une colonie située dans l'ouest de Shurima. Sa rivière est un affluent qui se connecte à la rivière Mother of Life. C'est le lieu de naissance de Xerath.\n\n         - **Chemin de la Poussière** : Autrefois appelée la Route de l'Eau à l'époque de l'ancienne Shurima, c'est la route principale qui mène de la place de la ville aux rives du fleuve Saikhal.\n\n     - **Tombe de Ne'Zuk** : La tombe perdue d'un ancien seigneur de guerre élevé. C'est l'endroit où Ezreal a trouvé son gant.;**Locations iconiques à l'ouest de Shurima** :\n\n    - Saikhal is a settlement located in western Shurima. Its river is a tributary that connects to the Mother of Life River. It is the birthplace of Xerath.\n\n        - Path of Dust: Once called the Water Road during the times of ancient Shurima, this is the main road that leads from the town square to the river shores of Saikhal.\n\n    - Tomb of Ne'Zuk: A lost Tomb of a once powerful Ascended warlord. It is the location where Ezreal found his gauntlet.;Shurima, Xerath, Ezreal
Shurima;"Dans une vallée cachée vivent les Brackern : une espèce de scorpions cristallins dotés d'un grand pouvoir magique. Pendant des milliers d'années, ils ont vécu paisiblement dans ce coin isolé de Shurima, mais lorsque les guerres runiques ont ravagé Runeterra, les Brackern se sont cachés en hibernant sous la terre pour attendre la dévastation et, avec espoir, l'extinction de la race humaine. Ces derniers temps, les Brackern endormis ont été découverts par des voleurs qui ont volé plusieurs pierres sur leur corps; des pierres qui sont essentielles à la subsistance et à la culture des Brackern, à tel point que ceux qui ont eu leurs pierres volées risquent la mort immédiate s'ils se réveillent, et beaucoup ne peuvent même pas être réveillés de leur sommeil. Skarner, l'un des Brackern les plus forts, a pu se réveiller et a entrepris de récupérer toutes les pierres volées tout en s'assurant qu'aucun humain ne trouve jamais la vallée.";"Within a hidden valley live the Brackern: a species of sentient, crystalline scorpions with great magical power. For thousands of years they lived peacefully in this secluded corner of Shurima, but when the Rune Wars ravaged Runeterra the Brackern hid themselves by hibernating beneath the earth to wait out the devastation, and hopefully wait out the extinction of the human race. In recent times the sleeping Brackern were discovered by thieves who stole several namestones from their bodies; stones which are critical to the livelihood and culture of the Brackern, so much so that those with stolen stones face immediate death if they should wake, and many cannot even be roused from their slumber. Skarner, one of the strongest Brackern, was able to wake himself and has set out to reclaim all of the stolen namestones while also ensuring that no humans ever find the valley.";Shurima, Brackern, Skarner
Shurima;Les Dormun sont de gigantesques créatures lentes protégées par de grandes plaques chitineuses recouvrant leur corps. Dans les conditions difficiles de Shurima, ils ont évolué pour survivre à la sécheresse perpétuelle en utilisant leurs sens pour localiser des réservoirs d'eau cachés. Incidemment, certaines tribus nomades se sont construites une maison permanente sur le dos de ces bêtes où elles nettoient la créature et chassent tous les parasites aériens qui s'aventurent à proximité.;The Dormun are gigantic, slow-moving creatures protected with large chitinous plates covering their body. In the harsh conditions of Shurima they have evolved to survive the perpetual drought by utilizing an unknown sense to locate hidden reservoirs of water. Incidentally, certain nomadic tribes have built themselves a permanent home upon the backs of these beasts where they clean the creature and hunt any airborne pests who venture near.;Shurima, Dormun
Shurima;Les Kmiros sont de gigantesques scarabées qui errent en essaims, à la recherche de malheureux voyageurs pour se nourrir. Ils semblent être des proies communes pour Rammus.;Kmiros are gigantic scarabs that roam in swarms, looking for unfortunate travelers to feed on. They seem to be common prey for Rammus.;Shurima, Kmiros, Rammus
Shurima;Les Xer'Sai sont des créatures du Néant qui infestent les déserts du sud. Ils ont en moyenne la taille de gros chiens, mais peuvent aussi être plus petits ou beaucoup plus gros. Rek'Sai, en tant que reine, est de loin la plus grande et la plus dangereuse de son espèce. Les Xer'sai jaillissent de leurs petits terriers et ravagent tout ce qui se trouve à proximité, au détriment des caravanes du désert. Une fois morts, les Xer'sai se décomposent à un rythme anormalement rapide et deviennent immangeables.;Xer'Sai are creatures from the Void that plague the southern deserts. They are the size of big dogs on average, but can be smaller or much bigger. Rek'Sai, as the queen, is by far the largest and most dangerous of her species. Xer'sai burst from their small burrows and ravage anything nearby, to the detriment of desert caravans. Once dead, the Xer'sai decompose at an abnormally rapid rate and become inedible.;Shurima, XerSai, RekSai
Shurima;Les Ralsiji sont des créatures grandes et agressives ressemblant à des minotaures. Ce sont des quadrupèdes bossus avec de longs membres et des cornes épaisses.;Ralsiji are Large and aggressive minotaur-like creatures. They are humpbacked quadrupeds with long limbs and thick horns.;Shurima, Ralsiji
Shurima;Le chameau de Shurima est une race de chameaux originaire des déserts de Shurima et est utilisé par les caravanes ainsi que par les gens ordinaires comme principal moyen de transport. Bien qu'ils soient bien adaptés aux longs voyages dans le paysage désertique, ils sont toujours la proie de nombreux prédateurs tels que le Xer'Sai.;The Shuriman camel are a breed of camels native to the deserts of Shurima and are used by caravans as well as common folk as primary mode of transportation. Despite being well-suited for lengthy travels in the desert landscape, they are still prey to a many predator such as the Xer'Sai.;Shurima, ShurimanCamel, XerSai
Shurima;Les Sandswimmers sont d'énormes créatures quadrupèdes qui traversent le désert de Shuriman selon des schémas cycliques. Ils ont obtenu leur nom en raison de leur méthode de déplacement préférée. Leurs corps étroits et leurs pieds palmés sont parfaitement conçus pour nager sous le sable. Ils se nourrissent d'insectes et d'autres petites créatures que la plupart des bêtes du désert ignorent. Les pilleurs mémorisent souvent les chemins prévisibles empruntés par ces créatures et sautent sur leur dos pour rouler aussi loin qu'ils le souhaitent.;Sandswimmers are massive quadrupedal creatures that traverse the Shuriman desert in cyclical patterns. They got their name due to their preferred method of travel. Their narrow bodies and webbed feet are perfectly design for swimming under the sand. They feed on bugs and other small creatures most desert beasts ignore. Scavengers will often memorize the predictable paths these creatures take, and jump onto their backs to ride as far as they wish.;Shurima, Sandswimmers
Shurima;Les Skallashi sont de grands herbivores quadrupèdes. Ces bêtes de somme robustes sont communes à Shurima, parfaitement adaptées à l'environnement hostile du désert. Leur principale caractéristique corporelle est leurs longues jambes. Notoirement de mauvaise humeur, ils sont néanmoins traités avec beaucoup de respect. Leurs peaux brunes sont souvent peintes de symboles sacrés de protection et leurs cornes ornées de totems et de charmes.\n\nAlors que ces créatures sont principalement utilisées pour voyager et transporter de lourdes charges, sur certains skallashi plus grands, les gens sont capables de construire des chambres miniatures pour un voyage plus confortable. En posséder un est souvent considéré comme un signe de prospérité considérable.;The Skallashi are large quadrupedal herbivores. These hardy beasts of burden are common across Shurima, ideally suited to the harsh desert environment. Their key body feature is their long legs. Notoriously bad-tempered, they are nevertheless treated with great reverence. Their brown hides are often painted with sacred symbols of protection, and their horns hung with totems and charms. While these creatures are mostly used for travel and carrying heavy loads, on some larger skallashi people are able to built miniature rooms for more comfortable travel. To own one is often considered a sign of considerable prosperity.;Shurima, Skallashi
Shurima;"Shurima est décrit comme un lieu qui avait une culture florissante. Il avait un sentiment d'identité personnelle avec l'art, la musique, la littérature, le commerce, la technologie magique et plus encore. Les habitants de Shurima ont été des empereurs et des guerriers, des esclaves et des érudits, endurant sous l'éclat du soleil du désert. Grâce à leur connaissance des sables et à leurs solides liens familiaux, ils ont survécu à des guerres qui ont duré plusieurs siècles.\n\nLes habitants actuels du désert de Shurima descendent principalement des survivants de la chute de l'empire de Shurima. L'origine de leur culture remonte à l'époque d'Azir. A cette époque, l'esclavage était une pratique courante dans l'Empire. Un ancien esclave, Xerath, tenta de se venger, ce qui provoqua l'échec de l'ascension d'Azir et la chute de l'empire. Ironiquement, son plan a été mis en action juste après qu'Azir ait émancipé tous les esclaves de l'empire.\n\nGénéralement, les nomades, tels que Sivir, pratiquent le pillage de tombes et le service mercenaire. Les gens sont également connus pour produire des voyants dotés de dons de prévoyance. Malzahar est né avec de telles capacités.\n\nLe désert du sud est en proie aux Xer'Sai, des monstres vicieux originaires du Néant. Pour repérer les attaques de Xer'Sai, les caravanes peuvent employer des Elujrav'i, ou ""monteurs de cloches"". Ils peuvent également employer des Saih'kharash'i, ou ""marcheurs de sable"". Ce sont de pauvres habitants qui voyagent avec la caravane, mais peuvent être rapidement rattrapés en cas d'attaque par les Xer'Sai, auquel cas ils servent de leurres pendant que leurs employeurs s'échappent.\n\nDans les temps anciens, le Disque Solaire a produit des héros appelés Transfigurés en période de menace extrême. Ces êtres étaient simplement considérés comme des légendes jusqu'à récemment.";"Shurima is described as a place that had a thriving culture. It had a sense of personal identity with art, music, literature, trade, magical technology and more. The people of Shurima have been emperors and warriors, slaves and scholars, enduring beneath the glare of the deser sun. Through their knowledge of the sands and their strong family bonds, they have survived wars that spanned many centuries.\n\nThe current inhabitants of Shurima's desert are mainly descended from the survivors of the fall of Shurima's empire. The origin of their culture reaches back to Azir's time. During those times, slavery was a common practice in the Empire. A former slave, Xerath, tried to seek revenge, which caused the failed ascension of Azir and the downfall of the empire. Ironically, his plan was put into action right after Azir emancipated all slaves in the empire. After the fall of Ancient Shurima, the society has evolved as they eke out an existence in their harsh environment of the desert. Commonly the nomads, such as Sivir, practice tomb robbing and mercenary service. The people are also known to produce seers blessed with foresight. Malzahar was born with such abilities.\n\nThe southern desert is plagued by Xer'Sai, vicious monsters originating from the Void. To scout from attacks by Xer'Sai, caravans can employ Elujrav'i, or ""bell riders."" They can also employ Saih'kharash'i, or ""sand walkers"". These are poor locals who travels with the caravan, but can quickly be outrun in case of an attack by the Xer'Sai, at which point they serve as unfortunate decoys while their employers escape.\nIn ancient times the Sun Disc produced heroes called Ascended in times of direst threat. These beings were merely considered legends until recently.";Shurima, Azir, Xerath, Sivir, Malzahar
Shurima;Dans les marchés urbains de Shurima, les nombreuses cultures uniques de ce vaste continent échangent leurs traditions et leurs marchandises. Les marchés sont des lieux animés et tentaculaires dont les tentes flottantes accueillent toute personne ayant des objets à vendre.\n\nLes chasseurs de trésors bravent les profondeurs des tombes souterraines de Shurima pour récupérer des matériaux précieux pour les revendre illicitement sur les marchés.;Within Shurima’s urban markets, the many unique cultures of this vast continent exchange their traditions and their wares. The markets are bustling, sprawling places whose fluttering tents welcome anyone with items to sell.\n\nTreasure Hunters brave the depths of Shurima’s underground tombs to scavenge precious materials for illicit resale in the markets;Shurima
Shurima;"Façonné sous la direction des Targoniens, le grand disque solaire a apporté la faveur des pouvoirs divins et célestes à Shurima. Une fois terminé, on dit que les eaux de la vie ont coulé à travers les canyons entourant la ville, apportant la vie au désert. Pendant des années, les adorateurs du soleil de Shurima ont dû la prospérité de leur société à l'incroyable puissance du soleil.\n\nGrâce au disque prodigieux qui planait au-dessus de la capitale, les anciens Shurimans pouvaient utiliser la magie céleste brute pour rendre leur terre plus abondante. Le Disque Solaire était le centre de toute la culture shurimane ; il a imprégné tous les aspects, de la religion aux icônes en passant par les vêtements, etc.";"Fashioned under the guidance of the Targonians, the great Sun Disc brought the favor of divine, celestial powers to Shurima. Once it was complete, it is said the waters of life flowed through the canyons surrounding the city, bringing life to the desert. For eons, the sun worshippers of Shurima owed their society's prosperity to the incredible power of the sun. Thanks to the prodigious disk that hovered above the capital city, ancient Shurimans could wield raw celestial magic to make their land more bountiful. The Sun Disc was the center of all Shuriman culture; it permeated every aspect, from religion to icons to dress and so on.";Shurima, SunDisc
Shurima;Alors que la nation prend et utilise toutes sortes de devises de tous les coins de Runeterra, elle frappe également sa propre monnaie. La monnaie principale de Shurima s'appelle le Securi.;While the nation takes and uses all kinds of currency from all corners of Runeterra, it also mints its own currency. The main currency of Shurima is called Securi.;Shurima
Shurima;Le Grand Tisserand est une divinité shurimane qui tisse la vie et le destin de chaque individu et tient compte du triomphe individuel, car même le plus petit rocher est important pour tisser la plus grande tapisserie de la vie. La croyance au Grand Tisserand a commencé quelque temps après la chute de Shurima et est largement pratiquée par les nomades et les bergers.;The Great Weaver is a Shuriman deity which weaves the lives and destinies of each individual and holds individual triumph into consideration, since even the smallest rock is important in weaving the larger tapestry of life. Belief in the Great Weaver started some time after the fall of Shurima and is widely practiced by nomads and shepherds.;Shurima
Shurima;"Shurima n'a actuellement pas de gouvernement centralisé; la plupart des régions sont contrôlées par des dirigeants locaux en raison de l'isolement de nombreuses colonies. Pendant que l'empire de Shurima régnait, toutes les régions étaient gouvernées par des seigneurs féodaux qui répondaient à l'empereur de Shurima dans la capitale. Targon, Kahleek, Renek, Kumungu, Kalduga, Faraj, Ixtal, Icathia ... étaient quelques-unes des nations qui appartenaient autrefois à l'empire. Azir a l'intention de réunifier Shurima après sa résurrection. Sa motivation est d'apporter la lumière dorée de Shurima à d'autres nations car il croit vraiment que Shurima était l'apogée de la civilisation et ne pouvait que continuer à devenir plus merveilleuse.";"Shurima currently has no centralized government; most regions are controlled by local leaders due to the isolation of many settlements. While the Shuriman Empire reigned, all regions were governed by feudal lords who answered to the Emperor of Shurima in the capital. Targon, Kahleek, Renek, Kumungu, Kalduga, Faraj, Ixtal, Icathia ... were some of the nations that once belonged to the empire. Azir intends to reunify Shurima after his resurrection. His motivation is to bring the golden light of Shurima to other nations as he truly believes that Shurima was the height of civilization, and could only continue to grow more wonderful.";Shurima, Azir
