Name;Text;OriginalText;Tags
Zaun;Sous les puisards modernes de Zaun, les ruines de l'ancienne ville portuaire d'Oshra Va'Zaun sont encore présentes. Cet endroit recèle des secrets que les explorateurs risquent souvent leur vie pour découvrir. S'étendant loin sous la rivière Pilt, les ruines sont un véritable labyrinthe, avec tout un dédale d'escaliers poussiéreux et de vieux passages.\n\nDans les ruines de l'ancien Zaun, le Caveau contenait des saints resplendissants. L'un de ces lieux saints est une relique qui appartenait autrefois au bannisseur d'esprits personnel de l'empereur shuriman, Carikkan.;Underneath modern Sump Levels of Zaun, the old port city ruins of Oshra Va'Zaun can still be found. This location holds secrets which explorers often risk their lives to uncover. Stretching far under the River Pilt, the ruins are a veritable labyrinth, with whole maze of dusty staircases and old passageways.\n\n    - Vault of Resplendent Holies: In the ruins of old Zaun, the Vault contained Resplendent Holies. One of those holies is a relic that once belonged to the Shuriman Emperor's personal spirit-banisher, Carikkan.;Zaun
Zaun;Les rats de gouttière sont un type d'espèce de mammifère indigène. Leur nom est également utilisé comme une insulte urbaine.;Gutter rats are a type of native mammal species. Their name is also used as an urban insult.;Zaun, GutterRat
Zaun;Les rats pesteux sont un type d'espèce de mammifère indigène. Twitch était autrefois un rat pestiféré, avant d'être muté par des produits chimiques.;Plague rats are a type of native mammal species. Twitch was once a plague rat, before he was mutated by chemicals.;Zaun, PlagueRat
Zaun;Les Whumps sont des rongeurs ressemblant à des mammifères qui vivent dans les entrailles de Zaun. Leur apparence ressemble à celle des ratons laveurs, leur caractéristique la plus unique est qu'ils sont capables de survivre aux égouts de déchets toxiques. Les Whumps utilisent un marché noir souterrain géant pour collecter des champignons vénéneux dans les égouts et les ramener au Chump Whump Yordle ou au Puffcap Peddler pour un commerce ultérieur. Les Whumps aiment autant ramasser les vénéneux que manger du fromage. Un groupe de Whumps est appelé une touffe.;Whumps are rodent like mammalian creatures that live in the underbellies of Zaun. Their appearance resembles that of raccoons, their most unique feature is that they are able to survive the toxic waste inducing sewers. Whumps are used for a giant underground black market to collect puffcap mushrooms from the sewers and bring them back to the Chump Whump Yordle or the Puffcap Peddler for further trade. Whumps enjoy collecting puffcaps as much as eating cheese. A group of them are called clumps.;Zaun, Whump
Zaun;Bien que connus pour être un peuple notoirement égocentrique par d'autres nations, les habitants de Zaun sont collectivement très fiers d'eux-mêmes et de leur ville. Pour eux, leur droit de faire ce qu'ils veulent est ce qui fait de Zaun la ville la plus libre de Runeterra. En conséquence, les rues de Zaun sont une ruche d'activité constante. Des commerçants avec une variété d'articles excentriques peuvent être trouvés à tous les coins de la ville, avec les ruelles sombres et miteuses débordant d'individus ambitieux prêts à tout donner pour un profit. On dit aussi que la rivalité des entreprises est l'esprit même de la compétition qui définit Zaun comme une cité-état. Néanmoins, l'espionnage et le sabotage sont considérés comme des pratiques courantes lorsque l'on fait affaire avec des Zauniens.;While known to be a notoriously self-centered people by other nations, the denizens of Zaun collectively take great pride in themselves and their city. To them, their right to do as they please is what makes Zaun the freest city in Runeterra. As a result, the streets of Zaun are a constant hive of activity. Shopkeepers with a variety of eccentric items can be found at every corner of the city, with the dark and seedy alleys overflowing with ambitious individuals willing to give their all for a profit. It's also said that corporate rivalry is the very spirit of competition that defines Zaun as a city-state. Nevertheless, both espionage and sabotage are considered common practices when doing business with Zaunites.;Zaun
Zaun;La plupart des structures de Zaun sont fabriquées à partir de ferronnerie en treillis, soit forgée dans les nombreuses fonderies bouillonnantes ou à partir de matériaux récupérés jetés d'en haut. Bien qu'il y ait un aspect brutal dans les boulons et les rivets des structures de Zaun, ses habitants parviennent toujours à créer des merveilles à couper le souffle qui percent le brouillard et atteignent le ciel. Bien que des pans entiers de Zaun ne valent guère mieux que des bidonvilles pollués, et que d'autres soient presque envahis par l'acier et la pierre, les habitants trouvent toujours un moyen de se développer.\n\n     - **Cultivar** : les riches de Zaun entretiennent des maisons de cristal isolées appelées cultivars, qui contiennent des arbres et des plantes vivifiantes, à la fois symbole de leur pouvoir et source d'air pur.\n\n     - **Sanctuaires faits à la main** : une relique sacrée dédiée à Janna, fabriquée à partir de ferraille et d'engrenages.\n\n     - **Le Zaun Grey** : L'atmosphère épaisse et chimique de Zaun, un sous-produit de la production et de la diffusion constantes de l'industrie chemtech. La production de cristaux synthétiques initialement créés à Piltover est également supposée être un gros contributeur au Zaun Grey. Il est fatal de respirer là où l’atmosphère est dense, et cette soupe toxique est considérée comme la cause des brûlures pulmonaires qui affligent de nombreux Zauniens. La plupart du temps, c’est suffisamment mince pour respirer profondément sans tousser quelque chose d'humide. Lorsque le Zaun Grey s'épaissit, certains disent que Janna le souffle. Il dégage une odeur chimique, comme s'il pouvait brûler les poils de votre nez s'il était inhalé trop profondément.;Most of Zaun's structures are crafted from lattice ironwork, either forged in the many seething foundries or wrought from scavenged material discarded from above. Though there is brutal functionality to the bolts-and-rivets of Zaun's structures, its inhabitants still manage to craft breathtaking wonders that pierce the smog and reach for the sky. Though swathes of Zaun are little better than polluted slums, and others are all but overtaken with steel and stone, living things still find a way to grow such as the example with cultivairs. Although much of Zaun lies in the shadow of towering cliffs, it is not a city of gloom. Chem-lights burn in bolted sconces and through creative use of colored glass, polished steel lightweels bring light to the depths.\n\n    - Cultivar: Zaun's wealthy maintain isolated crystal houses known as cultivars, which contain life-giving trees and plants as both a symbol of their power and a source of clean air.\n\n    - Handmade Shrines: A holy relic dedicated to Janna, crafted of scrap and gearworks.\n\n    - The Zaun Gray: The thick, chemical atmosphere of Zaun, a by-product of the constant production and spread of chemtech industry. The production of synthetic crystals initially created in Piltover is also rumored to be a heavy contributor to the Zaun Gray. It is fatal to breathe where the Gray is densely settled, and this toxic soup is believed to be the cause of the lung blights that afflict many Zaunites. Most days, it's thin enough to breathe deeply without coughing up something wet. When the Zaun Gray grows thick, some say Janna blows it away. It gives off a chemical smell, like it could singe off your nose hair if inhaled too deeply.;Zaun, Janna
Zaun;"Les modes vestimentaires de Zaun vont du censeur à l'étrange. Cependant, il n'est pas rare non plus de voir de riches individus de Zaun s'habiller à la mode de Piltover en raison de leurs fréquentes relations avec la ville de surface. Il y a aussi ceux qui augmentent leur corps, soit par nécessité, soit pour montrer leur statut progressiste et/ou riche dans la communauté. Il y a une nette différence entre l'apparence des augmentations Piltoviennes et Zaunites. Les Piltoviens sont plus flamboyants dans leur savoir-faire, souvent ornés de cristaux arcaniques dorés et bleus, tandis que les Zauniens sont nés davantage de la nécessité et de l'aspect pratique de leur environnement et contiennent souvent du métal brut et du liquide chimique vert toxique. Pour ceux qui vivent dans la ville depuis très longtemps, il est facile de distinguer les vrais individus augmentés de ceux qui ont de fausses augmentations. Les individus non augmentés sont appelés « charnus » par les adeptes de la Glorieuse Evolution. Les citoyens de Piltover qui ont rencontré Jinx l’ont décrite comme ""les modes de rue de Zaun”.";Fashions of Zaun range from censervative to the outlandish, respectfully mirroring its counterparts above. However, it is also not uncommon to see wealthy individuals of Zaun dress in the rescent fashions of Piltover due to their frequent dealings with the surface city. There are also those that augment their bodies, either from necessity or for showcasing their progressive and/or wealthy status in the community. There is a distinct difference between the appearance of Piltovan and Zaunite augments. Piltover's are more flamboyant in their craftmanship, often adorned with gold and blue arcane crystals, while Zaun's were born more of the necessity and practicality of their environment and often have crude metal and toxic green chem-fluid within. For those that live in the city for a very long time, it's easy to distinguish true augmented individuals from those with faux augments. Non-augmented individuals are referred to as 'fleshies' by the followers of The Glorious Evolved. The citizens of Piltover that encountered Jinx described 'the street fashions of Zaun in her dress'.;Zaun, Jinx
Zaun;"Alors que les mécènes ambitieux de Zaun font beaucoup pour faire avancer le domaine de la science sur Runeterra, leurs recherches et leurs inventions repoussent souvent les limites de la moralité au quotidien.\n\n     - **Alchimie** : La nation de Zaun est particulièrement célèbre pour ses alchimistes, qui illuminent parfois la ville avec leurs concoctions magiques. L'alchimiste le plus infâme est peut-être Singed, qui est surtout connu pour avoir créé des toxines génocidaires suffisamment puissantes pour anéantir un village entier.\n\n     - **Twitch** est le résultat de l'exposition d'un rat pestiféré aux divers produits chimiques qui existent dans les égouts de Zaun.\n\n     - Urgot existe comme un exemple des limites auxquels la technologie chemtech peut pousser le corps humain.\n\n     - Viktor est un technologue qui a conçu des pièces pour remplacer et améliorer son propre corps. Il ne reste presque aucune trace de l'homme d'origine. Il est devenu obsédé par ce qu'il a appelé ""l'évolution glorieuse"", où l'homme renoncerait à sa chair en faveur d'augmentations hextech supérieures, de plus ses œuvres ont suscité un culte de la personnalité autour de lui (bien qu'il n'approuve pas cela), comme de nombreux citoyens de Zaun voit ses inventions salvatrices comme un miracle.\n\n     - Zac est le produit d'une expérience, orchestrée par un Chem-Baron, pour fabriquer un super-soldat d'ingénierie hexchem - le Combatant de Zaun Amorphe. Combinant force brute et flexibilité illimitée, c'est un mastodonte polyvalent : un combattant créatif qui rebondit sur les obstacles et soumet ses ennemis à la soumission.";"While Zaun's ambitious patrons do much to advance the field of science on Runeterra, their research and inventions often push the boundaries of morality on a daily basis.\n\n    - Alchemy: The nation of Zaun is particularly famous for its alchymists, who sometimes light up the city with their magical concoctions. Perhaps the most infamous alchymist is Singed, who is best known for creating genocidal toxins which are potent enough to wipe out an entire village.\n\n    - Twitch was the result of a plague rat being exposed to the various chemicals that exist in Zaun's sewers.\n\n    - Urgot exists as an example of the lengths that chemtech can push the human psyche.\n\n    - Viktor is a techmaturgist who engineered parts to replace and improve his own body. Almost no trace of the original man remains. He became obsessed with what he called ""the glorious evolution"", where man would renounce his flesh in favor of superior hextech augmentations, additionally his works have garnered a cult of personality around him (despite him not approving of such), as many citizens of Zaun see his life saving inventions as a miracle.\n\n    - Zac is the product of a Zaun experiment, orchestrated by a Chem-Baron, to manufacture a hexchem-engineered supersoldier – the Zaun Amorphous Combatant. Combining brute strength with limitless flexibility, he is a versatile juggernaut: a creative fighter who bounces over obstacles and pounds his foes into submission.";Zaun, Singed, Twitch, Urgot, Viktor, Zac
Zaun;"Un exemple de l'amour des Zauniens pour la liberté d'expression est la synthèse illégale de ""shimmer"", une substance de déchet techmaturgique corrosive qui est populaire parmi la jeunesse rebelle de Zaun. Lorsqu'il est appliqué sur la peau, le Shimmer stimule des émotions intenses chez son sujet. Le Shimmer crée alors un assortiment de couleurs brillantes qui correspond à l'émotion ressentie par le sujet. Bien que l'application fréquente du glop caustique puisse entraîner une dégénérescence progressive de la peau et des tissus musculaires, il existe une rumeur selon laquelle Shimmer peut conférer à son porteur des capacités non naturelles, ce qui a simplement augmenté sa demande.";"One example of Zaunites' love for freedom of expression is the unlawful synthesis of ""shimmer"", a corrosive techmaturgical waste substance that is popular among Zaun's rebellious youth. When slathered onto the skin the Shimmer stimulates intense emotions in its subject. The Shimmer then creates an assortment of shining colors that corresponds to the emotion the subject is feeling. Though frequent application of the caustic glop can result in progressive degeneration of the skin and muscle tissue, a rumor that Shimmer can grant its wearer unnatural abilities has simply increased its demand.";Zaun
Zaun;"    - **Chemtech** : Privés des fonds et des moyens pour fabriquer des Hextech, les chercheurs de Zaun utilisent à la place des produits chimiques puissants pour alimenter leurs créations. C’est utilisé pour créer des artefacts utilitaires/pratiques qui peuvent être utilisés par n'importe qui. Il exploite l'énergie chimique pour alimenter les machines et produire de la lumière et de la chaleur. La technologie chimique fonctionne comme le hextech, mais est beaucoup plus dangereux, toxique et explosif.\n\n     - **Descendeur Hexdraulique** : Voyager entre Zaun et Piltover implique généralement une montée longue et fatigante, mais il existe des ascenseurs imposants qui permettent un transit plus rapide.\n\n     - **Gondole** : Un mode de transport à Zaun utilisant des chaînes pour traverser en diagonale ou horizontalement les canyons et les vallées du Grand Gouffre depuis ""l'Incident"". Ils transportent généralement un plus petit nombre de personnes que les convoyeurs hexdrauliques.\n\n     - **Pneuma-Tube** : Récipient étanche pour protéger les messages papier de l'humidité et de l'environnement corrosif. Les coureurs de Pneuma-tube sont des personnes qui transmettent des messages à travers les niveaux de Zaun, empruntant des voies d'escalade rapides que peu peuvent suivre.\n\n     - **Steam Golems** : Le Collège avancé de Techmaturgie réside dans la ville, à la pointe de l'étude des dispositifs Hextech. Les doctorants y sont souvent reconnus pour avoir créé des golems à vapeur, comme Blitzcrank créé par Viktor qui se démarque des autres pour être le seul à posséder une conscience.\n\n     - **Lampes Therma** : Sources intérieures d'éclairage jaune-orange utilisées au niveau Promenade.\n\n     - **Velocipede** : Un type de vélo hextech avec de grandes roues pour éviter les éclaboussures de ruissellement toxique.";"    - Chemtech: Denied the funds and means to craft hextech, Zaun's researchers instead use potent chemicals to power their creations. The combination of machinery and equipment with a compound that has been produced artificially, that harnesses the power of both. Used to create utilitarian/practical artifacts that can be used by anyone. It harnesses chemical energy to power machinery, and produce light and heat. Chemtech performs like hextech, but is far more dangerous, toxic and explosive.\n\n    - Crystal Burners: A type of power source that uses crystals as fuel.\n\n    - Hexdraulic Descender: Travel between Zaun and Piltover usually entails a long and tiring climb, but towering elevators exist that allow for swifter transit.\n\n    - Gondola: A mode of transportation in Zaun using chains to diagonally or horizontally traverse the canyons and valleys of the Great Chasm from “the Incident”. They usually carry a smaller number of people than Hexdraulic Conveyors.\n\n    - Pneuma-Tube: Sealed container to protect paper messages from moisture and the corrosive environment. Pneuma-tube runners are people who carry messages throughout the levels of Zaun, taking quick climbing routes that few can follow.\n\n    - Shared Pipe: Exhaust pipes with intakes from more than one location; an experienced ductwork maintenancer can identify them by smell.\n\n    - Steam Golems: The advanced College of Techmaturgy resides in the city, a forefront in the study of hextech devices. The doctorate students there are often credited for creating steam golems, of which Viktor's Blitzcrank stands above the rest for being the only one to possess sentience.\n\n    - Therma lamps: Indoor sources of yellow-orange illumination used on the Promenade level.\n\n    - Velocipede: A type of hextech bicycle with large wheels to avoid the splash of toxic runoff.";Zaun, Blitzcrank
Zaun;"L'église des glorieux évolués est populaire à Piltover et à Zaun. L'église considère la chair comme inférieure à l'acier et au métal et préconise l'utilisation de la techmaturgie pour purger la faiblesse et l'inefficacité de la chair.\n\nCertains membres de l'église (et Zaun en général) voient Viktor comme une figure messianique, car des fragments de sa philosophie ont démarré cette religion. Cependant, Viktor ne se souciait pas moins d'eux, considérant leur culte quasi religieux comme une aberration et comme une autre raison d'éliminer les faiblesses émotionnelles et la croyance en ce qui ne pouvait être prouvée empiriquement.\n\nBien qu'il ne soit pas clair si elle est membre, Camille est une personne respectée par beaucoup dans l'église, ce qui lui donne une marge de manœuvre en son sein.\n\nL'Église accueille souvent les malades, considérant l'élimination de la chair mourante comme une clé pour transformer la vie et la foi d'une personne grâce à la technologie.\n\nLa Dame Grise est la patronne de cette religion. Son vitrail est le principal point focal du Premier Assemblage des Glorieux Evolués ; son manteau est une mosaïque de verre violet cendré, de rouages oxydés et de pistons noircis. Son épithète est souvent invoquée lorsqu'un inventeur se sent perdu. C'est une bénédiction qui exige souvent des sacrifices. Les glorieux évolués célèbrent la vieille tradition zaunite de sacrifier quelque chose de personnel pour le jour du progrès dans l'espoir que la prochaine itération de l'invention sera meilleure. Cette pratique remonte aux années troublées après l'ouverture des Portes du Soleil, lorsque les habitants de Zaun ont dû reconstruire leur vie et leur ville. Dans l'Église, ces sacrifices sont généralement des parties organiques du corps, qui sont ensuite remplacées par des augmentations technologiques.\n\nCamille a adopté le surnom de ""The Grey Lady"" mais elle ne doit pas être confondue avec la figure de la religion.";"The Church of the Glorious Evolved is popular in both Piltover and Zaun. The church, views flesh as inferior to steel and metal and advocates the use of techmaturgy to purge the weakness and inefficiency of flesh.\n\nSome members of the church (and Zaun in general) see Viktor as a messianic figure, as fragments of his phylosophy started the religion. However Viktor couldn't care less for them, viewing their quasi-religious cult as an aberration and as another reason to eliminate emotional foibles and the belief in that which could not be empirically proven.\n\nAlthough it's unclear if she's a member, Camille is a respected individual by many in the church, which gives her leeway within it.\n\nThe Church often takes in the sick, seeing the removal of dying flesh as a key to transforming a person's life and faith through technology.\n\nThe Gray Lady is the patron saint of this religion. Her stained glass window is the main focal point of the First Assemblage of the Glorious Evolved; her cloak is a mosaic of ash-violet glass, oxidized cogs, and blackened pistons. Her epithet is often invoked when an inventor feels at a loss. Hers is a blessing that often requires sacrifice. The Glorious Evolved celebrates the old Zaunite tradition of sacrificing something personal for Progress Day in the hopes the next iteration of invention will be better. This practice can be traced back to the troubled years after the opening of the Sun Gates, when the people of Zaun had to rebuild their lives and their city. On the Church, those sacrifices usually are organic parts of the body, which are then replaced by technological augments.\n\nCamille has adopted the moniker of “The Gray Lady” but she is not to be confused with the figure.";Zaun, Viktor, Camille
Zaun;Esprit du vent ancien et mystérieux, Janna est venue protéger les dépossédés de Zaun. Autrefois connue sous le nom de Jan'ahrem, son pouvoir se faisait alors sentir dans tout Shurima, elle aidait les personnes vulnérables du continent, en particulier celles des terres maritimes d'Oshra Va'Zaun. Elle a protégé les habitants de la région pendant la Grande Guerre de Darkin et a contribué à sauver les habitants de Zaun lors de son naufrage. Dans les temps modernes, elle est considérée comme une divinité pour beaucoup à Zaun et protège beaucoup des toxines émanantes du puisard.;An ancient and mysterious wind spirit, Janna has come to protect the dispossessed of Zaun. Once known as Jan'ahrem, her power was once felt all throughout Shurima, with her aiding the vulnerable of the continent, especially those of the seafaring land of Oshra Va'Zaun. She protected the people of the region during the Great Darkin War, and was instrumental in saving the people of Zaun when it sunk. In modern times, she is seen a deity to many in Zaun, and protects many from the toxins of the sump.;Zaun, Janna
Zaun;"Une fois que les Portes du Soleil ont ouvert un commerce facile de Bilgewater à Piltover, les histoires de Tahm Kench sont devenues plus courantes dans les différents coins de Piltover et Zaun. Là-bas, les enfants connaissent Tahm sous le nom de ""Two-Coats"", un poisson si monstrueusement gros qu'il porte deux belles vestes cousues ensemble. Avec un chapeau haut de forme désinvolte et un sourire plus large que le Pilt lui-même, il attise les jalousies des jeunes artificiers. Tous ceux qui ont jeté un coup d'œil avide sur la richesse d'autrui connaissent la faim sans fin qui découle d'une rencontre avec le River King.";Once the Sun Gates opened easy trade from Bilgewater to Piltover, tales of Tahm Kench became more common in gilded wagering tables of Piltover and Zaun. There, children know Tahm as “Two-Coats,” a fish so monstrously large that he wears two fine jackets stitched together. With a jaunty top hat and a smile wider than the Pilt itself, he drives the jealousies of young artificers. All those who have given a covetous glance to another’s wealth know the unending hunger that comes from an encounter with the River King.;Zaun, TahmKench
Zaun;Zaun est gouverné par les Chem-Barons (barons de la chimie), un groupe de seigneurs du crime brutaux qui contrôlent chacun une partie de la ville souterraine. Une alliance criminelle lâche de propriétaires de terres et d'usines, de patrons de la mafia et de magnats des affaires, les barons de la chimie utilisent leurs poches profondes et les gros muscles à leur service pour garder les habitants de Zaun en ligne et empêcher la sous-ville de sombrer dans le chaos. Bien que ce pacte entre les barons ait donné à leurs chercheurs et inventeurs la marge de manœuvre nécessaire pour repousser les limites de leurs expériences à un rythme accéléré, il a également fait en sorte que la ville soit gérée davantage comme une entreprise corrompue que comme une société juste et ordonnée.;Zaun is ruled by the Chem-Barons, a group of brutal crime lords who each control a portion of the undercity. A loose criminal alliance of landlords, factory owners, mob bosses, and business tycoons, the chem-barons use their deep pockets and hired muscle to keep the denizens of Zaun in line and prevent the undercity from devolving into chaos. While this pact between the barons has given their researchers and inventors the leeway to push the bounds of their experiments at an accelerated rate, it has also caused the city to be run more like a corrupt corporate business than a fair society of law and order.;Zaun, ChemBaron
Zaun;**Chem-barons 1/4** :\n\n**Chross (univers d'Arcane)** - Un chem-baron Piltovien, il était actif pendant le règne de Silco sur Zaun. Il est le patron de The Hush Company, qui relie toute la ville souterraine via un vaste réseau d'informateurs et de clôtures à travers Zaun. En plus de permettre à Chross d'espionner ses collègues chem-barons, la société agit également comme un standard pour toute activité illicite dans la ville souterraine.\n\n**Corina Veraza** - Corina Veraza est une infâme baronne de la chimie et l'une des criminelles les plus recherchées de Piltover. Artiste méticuleuse avec des rêves ambitieux pour l'avenir de Zaun, Corina aime rassembler des ingrédients mortels pour son arsenal chimique à partir des plantes rares qu'elle cultive dans son cultivair et vise à être enviée des maisons dirigeantes de Piltover et des barons de la chimie en guerre de Zaun. Son Magnum Opus actuel est une fleur rare qui se nourrit des produits chimiques volatils du Zaun Grey. Elle est également l'ennemi juré du shérif Caitlyn Kiramman.\n\n**Crimson** - Un chem-baron qui a dépensé sa fortune dans la chemtech de haute qualité. Il a été tué par Urgot.\n\n**Finn (univers d'Arcane)** - Un chem-baron qui était actif pendant le règne de Silco sur Zaun. Il était le patron des Slickjaws, qui se spécialisent dans les services d'élimination et aident à l'approvisionnement en armes (y compris les poisons) et en main-d'œuvre pour les travaux à grande échelle. Il a tenté de renverser Silco après avoir perdu confiance en son leadership, mais a échoué à cause de Sevika, qui lui a tranché la gorge en représailles.;Chem-barons 1/4 : \n\nChross (Arcane's universe) - A Piltovan chem-baron, he was active during Silco's reign over Zaun. He is the boss of The Hush Company, which connects the entire undercity via a vast network of informants and fences throughout Zaun. Aside from allowing Chross to spy on his fellow chem-barons, the corporation also acts as a switchboard for any and all illicit activity in the undercity. \n\nCorina Veraza - Corina Veraza is an infamous chem-baronness and one of Piltover's most wanted criminals. A meticulous artist with ambitious dreams for Zaun’s future, Corina enjoys gathering deadly ingredients for her chemical arsenal from the rare plants that she grows in her cultivair and aims to become the envy of Piltover’s ruling houses and Zaun’s warring chem-barons alike. Her current Magnum Opus is a rare flower that feeds on the volatile chemicals of the Zaun Grey. She is also the arch-nemesis of Sheriff Caitlyn Kiramman. \n\nCrimson - A chem-baron who spent his fortune on high-grade chemtech. He was killed by Urgot.\n\nFinn (Arcane's universe) - A chem-baron who was active during Silco's reign over Zaun. He was the boss of the Slickjaws, which specializes in elimination services and assists in the procurement of both weaponry (including poisons) and manpower for large-scale jobs. He attempted to overthrow Silco after losing faith in his leadership, but failed due to Sevika, who slit his throat in retaliation. ;Zaun, ChemBaron, Caitlyn, Urgot
Zaun;**Chem-barons 2/4** :\n\n**Karvyq** - Un chem-baron connu sous le nom de Silverhanded. Dans sa jeunesse, il tomba amoureux d'Aurélie de la maison Tariost. Cependant, comme leur amour était interdit, il s'est fait couper les mains en guise de punition, ce qui l'a amené à les remplacer par des prothèses en argent. Quand Aurélie déceda, Karvyq vola ses cendres, qu'il a fait tatouer sur sa poitrine. Karvyq est connu pour ses produits chemtech, qui sont extrêmement sophistiqués, et sa haine intense envers la Maison Tariost.\n\n**Margot (univers d'Arcane)** - Une baronne de la chimie qui était active pendant le règne de Silco sur Zaun. Son entreprise, The Vyx, fournit des services de plaisir dans la sous-ville, ses employés répondant à toute impulsion, persuasion ou inclination.\n\n**Marko Volkage** - Un chem-baron qui terrorisa les gouttières de Zaun. Il a tenté d'épouser de force Lady Sofia de la maison Arvino afin qu'il hérite de la richesse et de l'influence de sa famille à Piltover, mais fut assassiné par Camille avant qu'il ne puisse le faire.\n\n**Petrok Grime** - Un chem-baron qui a perdu ses deux bras dans une explosion dans l'une de ses raffineries chimiques et les a fait remplacer par des prothèses mécaniques. Son mélange chemtech est l'un des plus populaires de Zaun.\n\n**Renata Glasc** - Une baronne de la chimie qui préfère utiliser la manipulation plutôt que la violence pour atteindre ses objectifs. Après avoir été orpheline dans son enfance et laissée avec rien d'autre que son nom et les recherches alchimiques de ses parents, elle a passé les décennies suivantes à construire son propre empire commercial en liant les intérêts de chacun aux siens et est finalement devenue le seigneur du crime le plus riche de Zaun. Son entreprise, Glasc Industries, est spécialisée dans la production d'armes, de prothèses et de parfums à partir d'un mélange unique de produits chimiques mis au point par ses parents avant leur assassinat.;Chem-barons 2/4 : \n\nKarvyq - A chem-baron known as the Silverhanded. In his younger days, he fell in love with Aurelie of House Tariost. However, as their love was forbidden, her family had his hands cut off as punishment, leading him to replace them with silver prosthetics. When Aurelie eventually died, Karvyq had a thief steal her ashes, which he had tattooed onto his chest. Currently, Karvyq is known for his chemtech products, which are extremely sophisticated, and his intense hatred towards House Tariost. \n\nMargot (Arcane's universe) - A blonde chem-baroness who was active during Silco's reign over Zaun. Her company, the The Vyx, provides pleasure services in the undercity, with her employees catering to any impulse, persuasion, or inclination.\n\nMarko Volkage - A chem-baron who terrorized the gutters of Zaun. He attempted to forcibly marry Lady Sofia of House Arvino so that he would inherit her family's wealth and influence in Piltover, but was assassinated by Camille of House Ferros before he could do so. \n\nPetrok Grime - A chem-baron who lost both his arms in an explosion at one of his chem-refineries and had them replaced with mechanical prosthetics. His chemtech stock is one of the most popular blends in Zaun.\n\nRenata Glasc - A chem-baronness who prefers to use manipulation instead of violence to achieve her goals. After being orphaned as a child and left with nothing but her name and her parents' alchemical research, she spent the next few decades building her own business empire by tying everyone's interests to her own and ultimately emerged as Zaun's wealthiest crime lord as a result. Her company, Glasc Industries, specializes in producing weaponry, prosthetics, and perfumes from an unique blend of chemicals developed by her parents before they were murdered. ;Zaun, ChemBaron, Camille
Zaun;**Chem-barons 3/4** :\n\n**Renni (univers d'Arcane)** - Une chem-baronne qui était active pendant le règne de Silco sur Zaun. Son entreprise, les Sludgerunners, est spécialisée dans la fabrication d'appareils chemtech pour les habitants de la sous-ville. Après que son fils ait été accidentellement tué par Jayce Talis lors d'un raid sur l'une de ses usines, elle a rejoint Finn dans sa tentative de renverser Silco, mais s'est faite remettre à sa place après que Sevika ait tué Finn. \n\n**Saito Takeda** - Un chem-baron ionien connu pour son tempérament violent, il a la réputation de mener une guerre de gangs sanglante et est extrêmement dédaigneux envers ses collègues chem-barons. Revendiquant la lignée d'une caste de guerriers exilés d'un pays lointain, il a des plans bien au-delà de ses propres territoires et intérêts. Il était également responsable du financement du projet de super-soldat qui a créé le monstre Zac.\n\n**Silco (univers d'Arcane)** - Une cheville ouvrière de la drogue qui a formé la première génération de chem-barons et a été leur chef. Il était également responsable de l'introduction du miroitement de drogue à la population Zaunite. Après avoir régné sur la ville souterraine pendant près d'une décennie, il a été accidentellement tué par sa fille adoptive Jinx lorsqu'elle a souffert d'une dépression mentale.\n\n**Smeech (univers d'Arcane)** - Un chem-baron Yordle qui était actif pendant le règne de Silco sur Zaun. Son entreprise, The Scrap Hackers, est spécialisée dans la modification cybernétique, du piratage du génome aux mech-exosquelettes, et fournit ses services à quiconque est prêt à en payer le prix. Ces modifications peuvent être purement cosmétiques ou peuvent être spécifiquement conçues pour augmenter la force physique, la vitesse et l'agilité d'une personne.;Chem-barons 3/4 : \n\nRenni (Arcane's universe) - A chem-baronness who was active during Silco's reign over Zaun. Her company, the Sludgerunners, specializes in manufacturing chemtech devices for the denizens of the undercity. After her son was accidentally killed by Jayce Talis during a raid on one of her factories, she joined Finn in his attempt to overthrow Silco, but felt back in line after Sevika killed Finn. She has a custom Turbo Chemtank named after her. \n\nSaito Takeda - An Ionian chem-baron known for his violent temperament, he has a reputation for bloody gang warfare and is extremely disdainful towards his fellow chem-barons. Claiming lineage from an exiled caste of warriors from a distant land, he has plans far beyond his own territories and interests. He was also responsible for funding the super-soldier project that created the monster Zac. \n\nSilco (Arcane's universe) - A drug kingpin who formed the first generation of chem-barons and served as their leader. He was also responsible for introducing the drug shimmer to the Zaunite population. After ruling over the undercity for nearly a decade, he was accidentally killed by his adoptive daughter Jinx when she suffered a mental breakdown.\n\nSmeech (Arcane's universe) - A Yordle chem-baron who was active during Silco's reign over Zaun. His company, The Scrap Hackers, specializes in cybernetic modification, from genome hacking to mech-exoskeletons, and provides its services to anyone willing to pay the price. These modifications can be purely cosmetic or can be specifically designed to increase a person's physical strength, speed, and agility. ;Zaun, ChemBaron, Jayce, Zac, Jinx
